,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
119,860.6863636363636,784.7865734265735,264.74329158880244,99.27786061923993,140.13106433527122,307.10080936551526
120,765.5513131313131,884.7655555555557,369.6372023809524,44.94624624624625,276.1388740344622,356.1238713450292
121,754.2538461538461,832.1924963924964,219.55324324324323,99.30561132561131,159.65791065144006,373.17190982286627
122,857.9791452991454,712.3773618538323,256.2057443157443,57.648648648648646,178.79646016146017,390.01825869987636
123,773.6365634365634,639.2021033868092,394.39491228070176,78.46233108108109,216.27039876239874,414.6802589602589
124,694.0111324786325,807.0303607503607,312.9141073271414,105.51097178683385,110.19429429429431,265.2983333333333
125,741.332937062937,744.0475867269986,309.23779448621553,102.35791505791505,234.48765515940386,420.2875988992088
126,929.6160317460317,833.482905982906,382.3248395026027,71.2201907790143,199.48189470660057,405.80100529100525
127,816.270303030303,763.7013986013986,326.15459893048126,73.91891891891893,240.59604604604607,375.083500417711
128,830.3369452769454,811.5546853146852,317.711572048728,83.64369369369368,222.54622475924202,457.54511818956837
129,921.459292929293,806.936111111111,189.90247994538316,38.648648648648646,277.05480668756536,459.92319902319906
130,821.6679953379953,818.9805194805194,409.1007764905622,82.72432432432433,224.43243715743716,277.15076612903226
131,819.9887667887667,849.4700699300699,421.4845111931412,82.2875326939843,118.98123607478446,359.3267973856209
132,768.8385281385281,869.7883061383061,312.3231103957447,74.12728857890149,307.5522222222222,429.3455749867515
133,905.1522222222222,830.0879020979021,352.7233333333333,35.005405405405405,147.2745124536301,218.60905062610942
134,859.4763636363638,890.3201554001553,270.7389950295123,39.71830115830116,154.86316444321557,376.6600164203613
135,916.0272222222222,804.1440404040404,265.61404127239365,31.675675675675677,208.5463517713518,370.73431372549015
136,808.5363636363636,836.771212121212,323.82081724581724,25.51891891891892,229.252061651009,329.4622222222223
137,751.2021212121211,840.3639898989899,497.26687136393014,34.108108108108105,303.0567916445858,228.88006749059383
138,792.5886946386947,873.2705128205127,323.5060438141001,50.31141141141141,244.65258822561455,422.01477267830217
139,737.2455477855477,816.7850216450216,330.4578402065771,48.62702702702702,265.62852110422443,326.3445926388573
